Comment-Id, Post-id, Posting-User-Id, Likes, Commenting-User-Id, Comment
0,0,4,199,9,Some Random Comment with Id 0
1,0,4,139,0,Some Random Comment with Id 1
2,0,4,118,6,Some Random Comment with Id 2
3,0,4,122,0,Some Random Comment with Id 3
4,0,4,152,3,Some Random Comment with Id 4
5,0,4,117,5,Some Random Comment with Id 5
6,1,2,183,6,Some Random Comment with Id 6
7,1,2,19,7,Some Random Comment with Id 7
8,1,2,189,1,Some Random Comment with Id 8
9,1,2,70,4,Some Random Comment with Id 9
10,1,2,68,6,Some Random Comment with Id 10
11,1,2,135,7,Some Random Comment with Id 11
12,2,6,84,7,Some Random Comment with Id 12
13,2,6,176,7,Some Random Comment with Id 13
14,2,6,163,3,Some Random Comment with Id 14
15,2,6,1,3,Some Random Comment with Id 15
16,3,9,167,9,Some Random Comment with Id 16
17,3,9,36,3,Some Random Comment with Id 17
18,3,9,163,6,Some Random Comment with Id 18
19,3,9,184,3,Some Random Comment with Id 19
20,3,9,132,7,Some Random Comment with Id 20
21,3,9,182,9,Some Random Comment with Id 21
22,4,4,104,9,Some Random Comment with Id 22
23,4,4,14,4,Some Random Comment with Id 23
24,4,4,144,1,Some Random Comment with Id 24
25,4,4,46,4,Some Random Comment with Id 25
26,4,4,123,1,Some Random Comment with Id 26
27,4,4,44,2,Some Random Comment with Id 27
28,4,4,11,8,Some Random Comment with Id 28
29,5,7,39,5,Some Random Comment with Id 29
30,5,7,83,5,Some Random Comment with Id 30
31,5,7,121,7,Some Random Comment with Id 31
32,6,8,100,5,Some Random Comment with Id 32
33,7,2,111,5,Some Random Comment with Id 33
34,7,2,125,3,Some Random Comment with Id 34
35,7,2,75,9,Some Random Comment with Id 35
36,7,2,120,1,Some Random Comment with Id 36
37,7,2,189,2,Some Random Comment with Id 37
38,7,2,87,2,Some Random Comment with Id 38
39,9,6,58,7,Some Random Comment with Id 39
40,9,6,144,0,Some Random Comment with Id 40
41,9,6,177,1,Some Random Comment with Id 41
42,9,6,177,1,Some Random Comment with Id 42
43,9,6,162,6,Some Random Comment with Id 43
44,9,6,178,3,Some Random Comment with Id 44
45,10,4,84,6,Some Random Comment with Id 45
46,10,4,186,5,Some Random Comment with Id 46
47,10,4,196,6,Some Random Comment with Id 47
48,10,4,113,6,Some Random Comment with Id 48
49,10,4,127,9,Some Random Comment with Id 49
50,11,4,130,7,Some Random Comment with Id 50
51,12,5,65,8,Some Random Comment with Id 51
52,12,5,133,3,Some Random Comment with Id 52
53,13,2,185,2,Some Random Comment with Id 53
54,13,2,37,5,Some Random Comment with Id 54
55,14,8,2,0,Some Random Comment with Id 55
56,14,8,52,0,Some Random Comment with Id 56
57,14,8,119,2,Some Random Comment with Id 57
58,14,8,90,1,Some Random Comment with Id 58
59,14,8,165,5,Some Random Comment with Id 59
60,14,8,127,2,Some Random Comment with Id 60
61,14,8,38,6,Some Random Comment with Id 61
62,15,0,197,4,Some Random Comment with Id 62
63,15,0,128,6,Some Random Comment with Id 63
64,15,0,49,0,Some Random Comment with Id 64
65,15,0,151,7,Some Random Comment with Id 65
66,15,0,191,3,Some Random Comment with Id 66
67,16,1,44,2,Some Random Comment with Id 67
68,16,1,11,4,Some Random Comment with Id 68
69,16,1,36,4,Some Random Comment with Id 69
70,16,1,41,2,Some Random Comment with Id 70
71,16,1,10,9,Some Random Comment with Id 71
72,16,1,180,0,Some Random Comment with Id 72
73,16,1,4,8,Some Random Comment with Id 73
74,16,1,34,9,Some Random Comment with Id 74
75,17,7,106,9,Some Random Comment with Id 75
76,17,7,74,1,Some Random Comment with Id 76
77,17,7,156,6,Some Random Comment with Id 77
78,17,7,91,2,Some Random Comment with Id 78
79,17,7,78,4,Some Random Comment with Id 79
80,17,7,117,7,Some Random Comment with Id 80
81,17,7,107,9,Some Random Comment with Id 81
82,17,7,57,6,Some Random Comment with Id 82
83,17,7,194,2,Some Random Comment with Id 83
84,18,0,73,1,Some Random Comment with Id 84
85,18,0,168,7,Some Random Comment with Id 85
86,18,0,51,2,Some Random Comment with Id 86
87,18,0,77,1,Some Random Comment with Id 87
88,18,0,157,0,Some Random Comment with Id 88
89,18,0,109,5,Some Random Comment with Id 89
90,18,0,185,8,Some Random Comment with Id 90
91,18,0,7,8,Some Random Comment with Id 91
92,19,5,42,9,Some Random Comment with Id 92
93,19,5,59,5,Some Random Comment with Id 93
94,19,5,118,5,Some Random Comment with Id 94
95,19,5,14,7,Some Random Comment with Id 95
96,19,5,1,8,Some Random Comment with Id 96
97,20,8,18,5,Some Random Comment with Id 97
98,20,8,24,8,Some Random Comment with Id 98
99,20,8,165,8,Some Random Comment with Id 99
100,20,8,197,8,Some Random Comment with Id 100
101,20,8,3,1,Some Random Comment with Id 101
102,20,8,76,3,Some Random Comment with Id 102
103,21,8,175,5,Some Random Comment with Id 103
104,21,8,54,2,Some Random Comment with Id 104
105,21,8,7,1,Some Random Comment with Id 105
106,21,8,91,0,Some Random Comment with Id 106
107,21,8,61,5,Some Random Comment with Id 107
108,21,8,95,7,Some Random Comment with Id 108
109,21,8,190,7,Some Random Comment with Id 109
110,21,8,111,1,Some Random Comment with Id 110
111,21,8,74,5,Some Random Comment with Id 111
112,22,2,98,0,Some Random Comment with Id 112
113,22,2,158,1,Some Random Comment with Id 113
114,22,2,155,1,Some Random Comment with Id 114
115,22,2,12,0,Some Random Comment with Id 115
116,22,2,187,5,Some Random Comment with Id 116
117,23,6,47,9,Some Random Comment with Id 117
118,23,6,92,1,Some Random Comment with Id 118
119,23,6,62,3,Some Random Comment with Id 119
120,24,3,94,4,Some Random Comment with Id 120
121,24,3,92,1,Some Random Comment with Id 121
122,24,3,153,1,Some Random Comment with Id 122
123,24,3,103,9,Some Random Comment with Id 123
124,24,3,19,9,Some Random Comment with Id 124
125,25,1,3,5,Some Random Comment with Id 125
126,25,1,118,1,Some Random Comment with Id 126
127,25,1,164,0,Some Random Comment with Id 127
128,25,1,66,0,Some Random Comment with Id 128
129,25,1,23,8,Some Random Comment with Id 129
130,25,1,123,1,Some Random Comment with Id 130
131,25,1,94,9,Some Random Comment with Id 131
132,25,1,165,1,Some Random Comment with Id 132
133,26,7,56,2,Some Random Comment with Id 133
134,26,7,19,4,Some Random Comment with Id 134
135,26,7,65,9,Some Random Comment with Id 135
136,26,7,98,6,Some Random Comment with Id 136
137,26,7,182,1,Some Random Comment with Id 137
138,26,7,45,0,Some Random Comment with Id 138
139,26,7,149,0,Some Random Comment with Id 139
140,26,7,72,5,Some Random Comment with Id 140
141,26,7,89,6,Some Random Comment with Id 141
142,27,8,179,0,Some Random Comment with Id 142
143,27,8,178,7,Some Random Comment with Id 143
144,29,4,109,5,Some Random Comment with Id 144
145,29,4,53,9,Some Random Comment with Id 145
146,29,4,21,1,Some Random Comment with Id 146
147,29,4,191,0,Some Random Comment with Id 147
148,29,4,114,8,Some Random Comment with Id 148
149,29,4,77,4,Some Random Comment with Id 149
150,29,4,31,7,Some Random Comment with Id 150
151,30,6,192,0,Some Random Comment with Id 151
152,30,6,36,2,Some Random Comment with Id 152
153,30,6,52,0,Some Random Comment with Id 153
154,32,5,2,8,Some Random Comment with Id 154
155,33,7,152,8,Some Random Comment with Id 155
156,33,7,168,9,Some Random Comment with Id 156
157,33,7,3,3,Some Random Comment with Id 157
158,33,7,123,2,Some Random Comment with Id 158
159,33,7,120,6,Some Random Comment with Id 159
160,33,7,131,3,Some Random Comment with Id 160
161,33,7,110,4,Some Random Comment with Id 161
162,33,7,103,9,Some Random Comment with Id 162
163,33,7,131,9,Some Random Comment with Id 163
164,34,6,107,1,Some Random Comment with Id 164
165,34,6,59,8,Some Random Comment with Id 165
166,34,6,55,9,Some Random Comment with Id 166
167,34,6,73,3,Some Random Comment with Id 167
168,34,6,138,6,Some Random Comment with Id 168
169,34,6,21,8,Some Random Comment with Id 169
170,34,6,107,4,Some Random Comment with Id 170
171,34,6,162,5,Some Random Comment with Id 171
172,34,6,87,9,Some Random Comment with Id 172
173,35,1,167,2,Some Random Comment with Id 173
174,35,1,23,6,Some Random Comment with Id 174
175,35,1,58,8,Some Random Comment with Id 175
176,37,3,49,3,Some Random Comment with Id 176
177,37,3,161,4,Some Random Comment with Id 177
178,37,3,193,9,Some Random Comment with Id 178
179,37,3,30,8,Some Random Comment with Id 179
180,37,3,143,2,Some Random Comment with Id 180
181,37,3,182,2,Some Random Comment with Id 181
182,37,3,44,9,Some Random Comment with Id 182
183,37,3,85,0,Some Random Comment with Id 183
184,37,3,127,3,Some Random Comment with Id 184
185,38,5,124,9,Some Random Comment with Id 185
186,38,5,35,3,Some Random Comment with Id 186
187,38,5,156,4,Some Random Comment with Id 187
188,38,5,187,9,Some Random Comment with Id 188
189,38,5,49,7,Some Random Comment with Id 189
190,38,5,67,6,Some Random Comment with Id 190
191,38,5,22,6,Some Random Comment with Id 191
192,38,5,114,6,Some Random Comment with Id 192
193,39,0,115,0,Some Random Comment with Id 193
194,39,0,143,7,Some Random Comment with Id 194
195,39,0,50,8,Some Random Comment with Id 195
196,39,0,59,3,Some Random Comment with Id 196
197,39,0,89,4,Some Random Comment with Id 197
198,39,0,50,3,Some Random Comment with Id 198
199,39,0,103,6,Some Random Comment with Id 199
